<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200508,183000,2641.1500000,2643.5400000,2641.0100000,2643.5400000,1825798095
20200508,184500,2643.5300000,2646.2700000,2643.2700000,2644.5500000,2413553646
20200508,190000,2641.5500000,2641.5500000,2641.5500000,2641.5500000,1945936936
20200512,101500,2633.8600000,2644.7300000,2629.8200000,2642.2800000,7782805516
20200512,103000,2642.1900000,2646.4400000,2638.2200000,2642.5200000,3693570691
20200512,104500,2642.2700000,2643.9400000,2638.9000000,2639.6100000,2348634926
20200512,110000,2639.5300000,2642.4600000,2636.4800000,2636.7500000,2047170679
20200512,111500,2636.8900000,2639.7700000,2632.4500000,2632.5800000,2510761054
20200512,113000,2632.6300000,2635.6800000,2631.2300000,2631.2600000,1973284518
20200512,114500,2631.3300000,2633.4600000,2628.7500000,2629.5900000,1589154188
20200512,120000,2629.6000000,2631.6300000,2628.0400000,2629.2900000,1641599842
20200512,121500,2629.1800000,2629.3000000,2622.8000000,2624.9300000,2497894695
20200512,123000,2624.9400000,2633.3100000,2624.5800000,2630.3500000,1316137473
20200512,124500,2630.4400000,2631.1800000,2622.5100000,2622.5100000,1751853782
20200512,130000,2622.4400000,2631.6100000,2620.3500000,2629.8100000,1633661960
20200512,131500,2629.9300000,2633.7900000,2629.5800000,2632.0900000,1269830987
20200512,133000,2632.0900000,2635.1200000,2631.8000000,2634.1000000,1044138108
20200512,134500,2634.2500000,2639.4400000,2634.2500000,2638.0100000,1910781816
20200512,140000,2637.9900000,2639.7700000,2635.2800000,2639.5500000,1320431758
20200512,141500,2639.1700000,2641.7800000,2638.4900000,2639.3300000,1170366035
20200512,143000,2639.2700000,2640.0100000,2636.3700000,2637.4000000,1163086098
20200512,144500,2637.4700000,2637.8500000,2634.5500000,2636.2300000,1326692341
20200512,150000,2636.1300000,2637.0300000,2634.3100000,2634.9100000,1262720861
20200512,151500,2634.8700000,2635.5000000,2632.7200000,2633.2300000,1047915397
20200512,153000,2633.0400000,2633.0400000,2629.2600000,2631.4000000,1272547484
20200512,154500,2631.3300000,2635.0700000,2628.3400000,2635.0000000,1073484914
20200512,160000,2635.0400000,2638.3100000,2635.0400000,2637.5200000,1653718660
20200512,161500,2637.5700000,2640.8600000,2636.2300000,2640.6500000,1529140002
20200512,163000,2640.5800000,2640.8400000,2637.1800000,2639.3800000,1094971177
20200512,164500,2639.2600000,2641.5300000,2635.4400000,2638.8400000,1929414912
20200512,170000,2638.8900000,2639.3100000,2632.5000000,2638.6300000,1864958463
20200512,171500,2638.6300000,2639.7900000,2635.7100000,2638.6300000,1435354784
20200512,173000,2638.7400000,2641.3800000,2638.6400000,2640.3400000,1356044780
20200512,174500,2640.5200000,2641.9500000,2638.2200000,2639.5300000,1437913435
20200512,180000,2639.3900000,2647.2500000,2636.4900000,2645.0800000,2118802535
20200512,181500,2645.1300000,2651.9700000,2642.1400000,2648.8100000,3028127981
20200512,183000,2648.6600000,2650.7200000,2645.8700000,2647.1200000,2667862341
20200512,184500,2647.0600000,2650.2000000,2645.7500000,2646.4700000,2361003060
20200512,190000,2642.0400000,2642.0400000,2642.0400000,2642.0400000,2640399359
20200513,101500,2630.7900000,2630.7900000,2611.2400000,2616.2600000,5701389670
20200513,103000,2616.2200000,2616.7800000,2603.0500000,2608.6300000,5104469581
20200513,104500,2608.7600000,2612.8000000,2601.2500000,2607.2300000,3982044214
20200513,110000,2607.3100000,2615.0400000,2604.6300000,2608.4900000,2546185205
20200513,111500,2608.6100000,2618.8500000,2606.4000000,2618.6900000,2127095863
20200513,113000,2618.7500000,2619.7700000,2613.4400000,2619.2100000,1719733477
20200513,114500,2619.2600000,2622.5400000,2617.9500000,2619.7400000,1545773995
20200513,120000,2619.7500000,2619.8000000,2612.7700000,2614.3900000,1161761612
20200513,121500,2614.3700000,2620.9700000,2612.8500000,2619.7100000,1200881880
20200513,123000,2619.7900000,2622.0100000,2617.0600000,2617.2500000,1167119780
20200513,124500,2617.0600000,2620.2400000,2615.5600000,2619.4900000,856514868
20200513,130000,2619.5300000,2624.2200000,2619.4600000,2620.4300000,1274453252
20200513,131500,2620.4300000,2624.5300000,2619.9800000,2623.6400000,1029332071
20200513,133000,2623.6200000,2625.0600000,2622.5700000,2623.3900000,888815837
20200513,134500,2623.3900000,2626.2400000,2620.8200000,2625.0200000,819387753
20200513,140000,2625.1100000,2625.6100000,2623.6100000,2624.6400000,578092583
20200513,141500,2624.6600000,2625.3700000,2621.9400000,2622.5000000,696436749
20200513,143000,2622.5000000,2625.0800000,2622.2800000,2624.3500000,761908352
20200513,144500,2624.3500000,2625.0000000,2622.0400000,2622.2800000,700985842
20200513,150000,2622.3400000,2628.7000000,2622.2300000,2627.1600000,919543751
20200513,151500,2627.1000000,2628.7900000,2625.6800000,2628.5800000,1248666945
20200513,153000,2628.5700000,2629.4700000,2627.7800000,2628.3400000,1470978164
20200513,154500,2628.3900000,2629.2100000,2622.0300000,2625.1600000,1448904768
20200513,160000,2625.0400000,2628.8500000,2623.4600000,2623.6200000,1081336876
20200513,161500,2623.7500000,2623.8700000,2615.0400000,2619.8000000,1967027485
20200513,163000,2619.8200000,2626.2500000,2617.8900000,2624.3700000,1395315335
20200513,164500,2624.4700000,2625.5900000,2611.7800000,2614.4600000,2498938319
20200513,170000,2614.3000000,2619.5400000,2612.3400000,2616.5700000,1499336243
20200513,171500,2616.3000000,2618.1700000,2609.6900000,2610.0600000,1859965145
20200513,173000,2610.1000000,2616.7900000,2609.3800000,2616.1300000,1876179720
20200513,174500,2616.1500000,2623.1200000,2616.1500000,2616.9100000,2153420605
20200513,180000,2616.8700000,2617.0300000,2609.8600000,2609.8600000,1948137450
20200513,181500,2610.0800000,2613.5000000,2608.0800000,2612.5300000,2526831608
20200513,183000,2612.3800000,2613.8100000,2607.3900000,2611.5000000,3327807598
20200513,184500,2611.4800000,2611.6900000,2607.2500000,2607.6200000,1975055377
20200513,190000,2604.9800000,2604.9800000,2604.9800000,2604.9800000,2062239969
20200514,101500,2596.1300000,2598.0100000,2587.0700000,2596.0300000,5058541895
20200514,103000,2595.9900000,2604.0800000,2595.7700000,2596.3900000,2661044798
20200514,104500,2596.3600000,2599.3500000,2591.4600000,2593.9100000,2177365953
20200514,110000,2593.9900000,2594.8900000,2580.0400000,2584.0500000,3092982369
20200514,111500,2584.1500000,2588.1400000,2576.4600000,2588.1200000,2730933514
20200514,113000,2588.1500000,2592.3200000,2582.8500000,2590.8800000,1987770448
20200514,114500,2590.8500000,2597.1700000,2590.8500000,2592.0100000,1875524339
20200514,120000,2592.0000000,2598.2400000,2590.4700000,2595.6600000,1203409747
20200514,121500,2595.2100000,2596.8700000,2591.8500000,2596.8700000,896732820
20200514,123000,2596.9200000,2598.6200000,2594.3200000,2596.8900000,926436461
20200514,124500,2596.8600000,2598.8400000,2595.1600000,2598.6900000,788009231
20200514,130000,2598.6600000,2606.9500000,2598.6600000,2605.3100000,1763789036
20200514,131500,2605.3900000,2605.7200000,2594.8300000,2599.3600000,1345760378
20200514,133000,2599.4300000,2601.5500000,2595.9500000,2597.5900000,782587352
20200514,134500,2597.5400000,2598.7100000,2591.4300000,2594.4800000,1497811340
20200514,140000,2594.4500000,2595.4200000,2592.0100000,2595.4200000,994237191
20200514,141500,2595.8800000,2596.6500000,2589.2100000,2589.4200000,1222929148
20200514,143000,2589.3700000,2593.1200000,2588.0800000,2591.8500000,1322592369
20200514,144500,2591.8100000,2593.5700000,2587.1000000,2588.1700000,1397809583
20200514,150000,2588.3100000,2588.9700000,2583.3300000,2584.9900000,1419793127
20200514,151500,2584.9600000,2586.8600000,2580.4500000,2583.4200000,1650801803
20200514,153000,2583.4100000,2586.7500000,2577.5000000,2579.5500000,2071509761
20200514,154500,2579.5400000,2581.7000000,2572.3900000,2572.8300000,3128207269
20200514,160000,2572.6700000,2579.1000000,2571.4700000,2578.2800000,1840480920
20200514,161500,2578.2600000,2585.8000000,2575.1700000,2584.0800000,1865461351
20200514,163000,2584.0100000,2584.3700000,2578.3100000,2578.9000000,1464811709
20200514,164500,2578.7200000,2586.4800000,2572.9300000,2573.8000000,3191538681
20200514,170000,2574.3100000,2576.9400000,2567.7400000,2568.9400000,2931074760
20200514,171500,2568.9600000,2573.0800000,2564.4400000,2570.0200000,2918711523
20200514,173000,2569.9100000,2577.8200000,2568.2300000,2572.8000000,2311721900
20200514,174500,2572.6100000,2585.2600000,2572.4500000,2582.8800000,2761950759
20200514,180000,2582.8500000,2590.2700000,2580.7200000,2587.6800000,3017580498
20200514,181500,2587.4800000,2595.7200000,2587.4800000,2592.5400000,3051098535
20200514,183000,2592.2800000,2596.2800000,2588.3900000,2589.0000000,3005381255
20200514,184500,2588.9000000,2591.7500000,2588.0200000,2591.7200000,2161388329
20200514,190000,2590.3100000,2590.3100000,2590.3100000,2590.3100000,2518868521
20200515,101500,2616.1400000,2628.8600000,2616.1400000,2618.7700000,6830013589
20200515,103000,2618.5900000,2627.8100000,2616.1400000,2624.5500000,4090395384
20200515,104500,2624.5200000,2630.2400000,2619.4000000,2629.0000000,4067447966
20200515,110000,2628.9100000,2630.3000000,2624.2100000,2628.7100000,2522353333
20200515,111500,2628.6700000,2632.1600000,2626.4500000,2629.4400000,2865049769
20200515,113000,2629.4700000,2631.8700000,2626.0000000,2626.8300000,1991464128
20200515,114500,2626.8300000,2629.9300000,2622.5600000,2622.5600000,1605889770
20200515,120000,2622.6100000,2631.3300000,2621.8100000,2630.7500000,1701177408
20200515,121500,2630.7400000,2633.2900000,2627.8000000,2629.7700000,1553682863
20200515,123000,2629.8600000,2629.9300000,2625.2700000,2626.5400000,964689713
20200515,124500,2626.4400000,2628.6000000,2622.9600000,2624.3100000,1408679506
20200515,130000,2624.3300000,2625.1400000,2618.0300000,2621.3700000,1264853715
20200515,131500,2621.4000000,2623.8200000,2618.2700000,2623.2800000,905881641
20200515,133000,2623.3500000,2624.4200000,2619.6500000,2619.8000000,886015421
20200515,134500,2619.8100000,2620.0900000,2614.5000000,2617.8000000,1658771423
20200515,140000,2617.8600000,2618.7500000,2612.9900000,2614.1800000,966162807
20200515,141500,2614.1300000,2614.3100000,2610.3500000,2612.9900000,1320332794
20200515,143000,2613.0100000,2614.4200000,2607.3400000,2611.1000000,1436406105
20200515,144500,2611.0600000,2611.2500000,2603.7200000,2605.7100000,1492124675
20200515,150000,2605.6900000,2607.4900000,2603.9600000,2603.9900000,1078519946
20200515,151500,2604.0400000,2611.7100000,2603.5600000,2610.9100000,1148453656
20200515,153000,2611.0400000,2612.5500000,2606.4500000,2608.0300000,1219919722
20200515,154500,2608.0300000,2608.9000000,2601.5900000,2608.3100000,1473613512
20200515,160000,2608.4500000,2612.2400000,2607.9900000,2612.1400000,1375383232
20200515,161500,2612.2200000,2613.0100000,2607.1600000,2607.9300000,1483854857
20200515,163000,2607.9200000,2610.2400000,2603.7200000,2604.7300000,1385097419
20200515,164500,2604.7700000,2610.7400000,2599.3200000,2610.2700000,2247662088
20200515,170000,2610.1600000,2611.6800000,2608.3000000,2610.7000000,1373977459
20200515,171500,2610.6600000,2612.5900000,2605.2200000,2611.7000000,2289838541
20200515,173000,2611.6700000,2614.2000000,2609.5100000,2611.1700000,1641997576
20200515,174500,2611.1700000,2611.6500000,2604.2400000,2610.5100000,2296320234
20200515,180000,2610.3400000,2610.9700000,2604.3600000,2607.6800000,1786798812
20200515,181500,2607.7000000,2607.7300000,2599.6000000,2604.0000000,2283278027
20200515,183000,2603.9100000,2604.4200000,2601.1300000,2603.3600000,2242222326
20200515,184500,2603.3100000,2604.2700000,2601.3600000,2601.5700000,2372282518
20200515,190000,2593.9100000,2593.9100000,2593.9100000,2593.9100000,2488801987
20200518,101500,2623.6100000,2633.3400000,2623.6100000,2628.9600000,5166186425
20200518,103000,2628.9000000,2639.5500000,2628.9000000,2637.2200000,3712899451
20200518,104500,2637.1200000,2639.3200000,2634.7300000,2638.3100000,2841301715
20200518,110000,2638.4400000,2647.5200000,2637.9400000,2647.2100000,3870003354
20200518,111500,2647.3500000,2653.3500000,2645.3800000,2653.2800000,3168871785
20200518,113000,2653.2800000,2657.5600000,2653.2800000,2654.3400000,3229020534
20200518,114500,2654.4600000,2657.8700000,2651.2400000,2656.3700000,3389431320
20200518,120000,2656.3000000,2659.1800000,2655.4700000,2656.9600000,2615720101
20200518,121500,2657.2400000,2659.3100000,2653.0000000,2656.8200000,2318395553
20200518,123000,2656.8700000,2658.2900000,2653.7200000,2653.9500000,1782892870
20200518,124500,2653.8900000,2657.7600000,2653.6500000,2657.0400000,1463072388
20200518,130000,2657.0700000,2664.0900000,2657.0000000,2661.0700000,2237259407
20200518,131500,2660.9200000,2662.0800000,2660.0500000,2661.6800000,1165463733
20200518,133000,2661.7200000,2661.8700000,2658.8800000,2660.8100000,1227942356
20200518,134500,2661.0100000,2663.0300000,2659.4300000,2661.8600000,1266221615
20200518,140000,2662.0500000,2663.9200000,2660.4000000,2663.4100000,1470513676
20200518,141500,2663.4400000,2666.8900000,2663.0000000,2663.0600000,1201060027
20200518,143000,2663.1100000,2665.3200000,2662.3400000,2662.9300000,1370160248
20200518,144500,2662.8800000,2664.7300000,2659.0600000,2663.2100000,1752144792
20200518,150000,2663.2100000,2670.2600000,2663.2100000,2669.8900000,2375840358
20200518,151500,2669.6900000,2671.0000000,2666.0100000,2667.8000000,1848780431
20200518,153000,2667.8000000,2673.7700000,2665.8700000,2673.4700000,3322255689
20200518,154500,2673.4800000,2677.8000000,2672.4900000,2675.7300000,2398852324
20200518,160000,2675.7300000,2678.9500000,2673.7700000,2678.7400000,2300510357
20200518,161500,2678.9000000,2681.8800000,2675.8200000,2677.7000000,2667881988
20200518,163000,2677.6900000,2678.8800000,2674.7400000,2674.9100000,2213677798
20200518,164500,2674.8300000,2682.0000000,2674.3500000,2679.9500000,2523117772
20200518,170000,2679.9800000,2682.2900000,2673.2200000,2673.2900000,2261639898
20200518,171500,2673.2300000,2673.7800000,2669.6000000,2672.3500000,2363239036
20200518,173000,2672.3300000,2679.6500000,2672.3300000,2677.6400000,2265025595
20200518,174500,2677.6500000,2687.7600000,2677.6500000,2687.3800000,3393028374
20200518,180000,2687.4400000,2689.2200000,2685.3100000,2687.0800000,3226983840
20200518,181500,2687.1400000,2691.3100000,2685.5000000,2690.8400000,3294056741
20200518,183000,2690.8200000,2694.0100000,2689.4800000,2693.3300000,3358010084
20200518,184500,2693.4200000,2693.5900000,2686.7300000,2688.7400000,2950672475
20200518,190000,2694.2500000,2694.2500000,2694.2500000,2694.2500000,2258054578
20200519,101500,2706.8200000,2720.0600000,2705.3900000,2714.8400000,7911932054
20200519,103000,2714.8400000,2714.8400000,2706.7700000,2707.2700000,4179803052
20200519,104500,2707.4100000,2707.4700000,2700.6700000,2705.2500000,3739991347
20200519,110000,2705.2900000,2705.3200000,2699.5400000,2702.2600000,2339438183
20200519,111500,2702.1200000,2707.8000000,2692.9600000,2694.6500000,3921826398
20200519,113000,2694.7000000,2699.1400000,2693.2600000,2698.4300000,2540983739
20200519,114500,2698.3900000,2701.4700000,2695.4000000,2700.9400000,2087234684
20200519,120000,2700.8900000,2707.5700000,2700.7700000,2707.2500000,2646437237
20200519,121500,2706.9700000,2709.8700000,2700.9700000,2702.0400000,2726424235
20200519,123000,2701.9900000,2704.3600000,2701.6300000,2703.2900000,1955401809
20200519,124500,2703.3400000,2704.5200000,2696.8900000,2697.1600000,2473034110
20200519,130000,2697.0300000,2697.0400000,2692.4600000,2692.4600000,4153517791
20200519,131500,2692.2600000,2695.2400000,2687.9100000,2691.3500000,2675190767
20200519,133000,2691.4200000,2694.0000000,2684.7400000,2687.2200000,2771556172
20200519,134500,2686.6900000,2693.3100000,2683.8100000,2693.0400000,2230959351
20200519,140000,2693.1500000,2694.8700000,2691.7100000,2694.5100000,1492266091
20200519,141500,2694.9300000,2701.0700000,2693.5300000,2700.1100000,1887200175
20200519,143000,2700.1000000,2703.6800000,2698.5700000,2702.2400000,1471671707
20200519,144500,2702.0200000,2704.9500000,2699.1500000,2704.7400000,1304144947
20200519,150000,2704.8700000,2711.9300000,2699.3700000,2700.7500000,2176716807
20200519,151500,2700.6200000,2703.4600000,2693.4500000,2694.1800000,3836133344
20200519,153000,2694.2700000,2699.4000000,2694.0900000,2698.5300000,2752513710
20200519,154500,2698.5600000,2699.5600000,2694.1900000,2699.0300000,2105154009
20200519,160000,2698.9800000,2701.7400000,2697.6900000,2700.3900000,1373370746
20200519,161500,2700.2500000,2704.9200000,2698.3800000,2703.0800000,2233328910
20200519,163000,2703.1300000,2707.2300000,2701.4000000,2704.4900000,2159167765
20200519,164500,2704.5400000,2704.6800000,2697.3400000,2703.8100000,2221724646
20200519,170000,2704.1900000,2707.6300000,2700.7000000,2706.3900000,1676700151
20200519,171500,2706.4700000,2711.5500000,2705.5000000,2710.2800000,2359027127
20200519,173000,2710.1100000,2710.5800000,2700.9700000,2703.6100000,1862954960
20200519,174500,2703.5700000,2706.3300000,2700.6000000,2700.8800000,1544564720
20200519,180000,2701.1700000,2708.9400000,2701.1700000,2707.1700000,1803665489
20200519,181500,2707.1600000,2708.5000000,2705.2500000,2707.0200000,1751721351
20200519,183000,2706.8800000,2711.6700000,2706.8500000,2710.2900000,2073334921
20200519,184500,2710.0800000,2710.5100000,2707.5800000,2707.9200000,2055921979
20200519,190000,2711.7200000,2711.7200000,2711.7200000,2711.7200000,1973975097
20200520,101500,2706.0700000,2710.5500000,2700.6400000,2710.3900000,4790299774
20200520,103000,2710.7200000,2712.4800000,2705.0100000,2710.4600000,2938485170
