<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200710,161500,6796.3600000,6810.2100000,6796.3600000,6808.5200000,525940217
20200710,163000,6807.0700000,6813.9000000,6805.5500000,6812.6600000,223961868
20200710,164500,6812.8000000,6817.2200000,6807.9700000,6815.5600000,319852657
20200710,170000,6816.6400000,6821.6800000,6801.4000000,6801.5400000,250127627
20200710,171500,6801.6000000,6805.6900000,6792.1500000,6805.4400000,374333283
20200710,173000,6805.5800000,6811.5400000,6801.4800000,6811.2400000,574620129
20200710,174500,6810.7300000,6820.5100000,6810.1200000,6817.6300000,725027595
20200710,180000,6817.5800000,6823.3000000,6811.2000000,6821.7000000,649840886
20200710,181500,6823.0600000,6829.2100000,6821.0900000,6821.0900000,534711893
20200710,183000,6820.8300000,6831.5200000,6820.8300000,6830.4000000,530107634
20200710,184500,6831.5300000,6836.1800000,6828.4800000,6836.1800000,459161792
20200710,190000,6843.6500000,6843.6500000,6843.6500000,6843.6500000,679431984
20200713,101500,6872.6900000,6886.5800000,6866.7600000,6868.6600000,1692480080
20200713,103000,6869.8300000,6892.4700000,6869.7000000,6878.8400000,543675777
20200713,104500,6882.1200000,6887.1400000,6875.8600000,6876.8500000,483242254
20200713,110000,6877.1300000,6878.1500000,6864.5900000,6867.6700000,425354590
20200713,111500,6865.7900000,6885.1500000,6863.0700000,6884.0400000,385560077
20200713,113000,6884.1500000,6890.3300000,6876.5800000,6890.2200000,257550509
20200713,114500,6889.5000000,6890.2000000,6874.1800000,6879.9600000,367239023
20200713,120000,6880.2700000,6881.1100000,6865.2500000,6868.3300000,283460214
20200713,121500,6869.0600000,6879.8200000,6867.0500000,6879.8200000,240425496
20200713,123000,6878.7100000,6883.2600000,6872.6800000,6881.5300000,284066890
20200713,124500,6879.5400000,6881.3400000,6873.9800000,6877.0600000,157902005
20200713,130000,6877.7200000,6877.9200000,6868.4800000,6877.7500000,185378529
20200713,131500,6879.2300000,6879.2300000,6859.0900000,6861.2500000,387964162
20200713,133000,6862.0000000,6866.9800000,6858.1800000,6865.9700000,487810715
20200713,134500,6865.7500000,6865.7500000,6852.2700000,6853.2500000,549569512
20200713,140000,6852.4400000,6854.1100000,6847.0300000,6847.0300000,335871745
20200713,141500,6845.4000000,6855.3200000,6844.3700000,6852.8500000,611957316
20200713,143000,6853.8100000,6854.4600000,6841.3200000,6843.1000000,164170131
20200713,144500,6841.5800000,6845.9500000,6834.5100000,6836.4500000,228802494
20200713,150000,6837.9000000,6843.5500000,6836.0800000,6842.7000000,243714532
20200713,151500,6842.8000000,6847.3100000,6837.5300000,6846.8000000,215311531
20200713,153000,6846.8200000,6848.9100000,6841.2800000,6842.1500000,238607932
20200713,154500,6838.8900000,6841.4100000,6834.0900000,6840.6600000,275070918
20200713,160000,6840.3600000,6843.0700000,6837.1500000,6840.4300000,240779904
20200713,161500,6840.4800000,6846.5200000,6839.5800000,6844.0700000,239543736
20200713,163000,6843.5000000,6844.7800000,6837.2600000,6841.1000000,156857496
20200713,164500,6839.9200000,6847.4800000,6836.3300000,6843.9100000,345923441
20200713,170000,6843.9100000,6852.1400000,6839.7800000,6841.3200000,522233690
20200713,171500,6834.5000000,6844.0300000,6829.0300000,6844.0300000,631216092
20200713,173000,6845.3400000,6860.6800000,6844.8900000,6859.0800000,313007742
20200713,174500,6859.5300000,6859.6200000,6852.4200000,6853.4000000,293061637
20200713,180000,6853.9300000,6853.9300000,6840.8300000,6844.0600000,480190164
20200713,181500,6844.8300000,6849.9800000,6841.0400000,6847.6900000,447089422
20200713,183000,6849.6200000,6855.4400000,6846.0200000,6850.7800000,463389580
20200713,184500,6850.9100000,6850.9100000,6844.6000000,6850.4900000,273381956
20200713,190000,6840.0000000,6840.0000000,6840.0000000,6840.0000000,323157288
20200714,101500,6772.3900000,6793.9800000,6763.3800000,6780.6600000,1164559329
20200714,103000,6779.2000000,6780.1400000,6750.3700000,6754.9500000,878844217
20200714,104500,6758.5100000,6758.5100000,6736.3100000,6743.7400000,1309801715
20200714,110000,6741.4900000,6747.2100000,6736.0800000,6744.6200000,564803259
20200714,111500,6743.0200000,6759.4900000,6743.0200000,6754.1400000,1165518565
20200714,113000,6756.0200000,6763.6500000,6739.5800000,6759.3200000,896501859
20200714,114500,6758.0600000,6760.1400000,6750.8100000,6756.8300000,216143023
20200714,120000,6753.7300000,6758.7200000,6741.6100000,6744.6800000,332737178
20200714,121500,6741.8700000,6752.9400000,6740.7300000,6752.9400000,212972555
20200714,123000,6752.9400000,6754.9800000,6736.0700000,6739.6200000,284557364
20200714,124500,6740.0100000,6749.4000000,6740.0100000,6747.4400000,291442398
20200714,130000,6747.3800000,6778.0500000,6747.3800000,6777.5500000,647284659
20200714,131500,6778.4300000,6782.0700000,6775.5100000,6777.8100000,243240161
20200714,133000,6776.9100000,6784.8700000,6772.9000000,6773.2100000,507353413
20200714,134500,6770.0100000,6774.6500000,6766.3300000,6773.3500000,297644020
20200714,140000,6773.0800000,6776.4400000,6770.2600000,6772.4300000,234025765
20200714,141500,6772.0900000,6779.7400000,6759.8800000,6763.7600000,513569280
20200714,143000,6767.3100000,6769.9900000,6762.7100000,6769.8600000,243531579
20200714,144500,6770.2500000,6784.2800000,6768.9500000,6783.6200000,195847488
20200714,150000,6782.8900000,6785.8900000,6775.6100000,6782.8000000,215464812
20200714,151500,6780.6700000,6791.0100000,6780.6700000,6786.3500000,211202572
20200714,153000,6787.7600000,6795.6000000,6785.3100000,6787.6300000,183916114
20200714,154500,6787.1200000,6792.0900000,6783.3700000,6789.1900000,211512818
20200714,160000,6790.2400000,6791.2800000,6783.4300000,6783.4300000,445088361
20200714,161500,6784.1500000,6788.5000000,6771.5300000,6771.5300000,344809142
20200714,163000,6772.0800000,6777.1200000,6762.8600000,6764.8800000,280291871
20200714,164500,6767.3100000,6803.7100000,6767.3100000,6798.2900000,1079326438
20200714,170000,6800.5500000,6804.3900000,6786.1400000,6794.6700000,743148883
20200714,171500,6794.6900000,6797.3500000,6789.6400000,6793.2700000,231170377
20200714,173000,6793.4800000,6806.8600000,6789.8600000,6801.9000000,515369125
20200714,174500,6805.9700000,6810.8400000,6797.8500000,6804.3300000,549791132
20200714,180000,6803.9200000,6812.9900000,6802.0200000,6812.9900000,381776304
20200714,181500,6812.3000000,6818.9400000,6810.5200000,6813.9800000,314627857
20200714,183000,6814.0600000,6820.3800000,6812.2000000,6820.1300000,316838337
20200714,184500,6818.5300000,6823.2600000,6813.6300000,6818.9500000,295106067
20200714,190000,6817.2700000,6817.2700000,6817.2700000,6817.2700000,635108645
20200715,101500,6854.2100000,6854.2100000,6817.6100000,6828.6100000,986509033
20200715,103000,6828.7700000,6843.3600000,6823.6300000,6832.6100000,609751148
20200715,104500,6832.4000000,6842.0900000,6832.4000000,6839.5800000,434651955
20200715,110000,6839.0100000,6845.3000000,6836.6600000,6839.5600000,682259709
20200715,111500,6841.2200000,6847.1400000,6838.6700000,6841.4100000,327810846
20200715,113000,6840.5300000,6842.9000000,6834.7900000,6838.1700000,198426653
20200715,114500,6837.6800000,6840.0000000,6832.5100000,6839.3100000,173655966
20200715,120000,6836.9100000,6845.8000000,6835.4400000,6845.6100000,228344617
20200715,121500,6846.7000000,6850.4100000,6843.1500000,6846.8000000,342648228
20200715,123000,6848.2000000,6850.0300000,6845.9900000,6847.1900000,145716287
20200715,124500,6846.4600000,6846.8300000,6840.8400000,6846.6800000,136270957
20200715,130000,6846.0200000,6850.0100000,6845.1300000,6848.3600000,252775079
20200715,131500,6848.0200000,6858.5900000,6848.0200000,6857.7000000,621929088
20200715,133000,6858.5000000,6862.3100000,6858.5000000,6861.5200000,253865809
20200715,134500,6862.5800000,6871.1000000,6862.5800000,6870.4500000,561624314
20200715,140000,6870.8100000,6871.5500000,6866.9500000,6868.5600000,229110016
20200715,141500,6866.3900000,6870.4400000,6862.0900000,6870.0900000,190012182
20200715,143000,6870.0700000,6872.1900000,6866.8500000,6872.1300000,197186763
20200715,144500,6872.8400000,6883.5400000,6866.1000000,6882.6600000,435116145
20200715,150000,6882.3100000,6882.6500000,6874.8500000,6878.0300000,302996667
20200715,151500,6877.5200000,6878.8400000,6870.9400000,6872.5200000,346409286
20200715,153000,6870.5100000,6872.5900000,6864.6900000,6865.1200000,320860402
20200715,154500,6864.9700000,6869.3900000,6864.9700000,6867.3700000,234500437
20200715,160000,6867.6800000,6869.1700000,6862.7200000,6866.2900000,266086712
20200715,161500,6866.8100000,6866.8100000,6851.5500000,6859.0500000,384766396
20200715,163000,6858.6400000,6861.9400000,6854.2400000,6859.9700000,264323961
20200715,164500,6858.8100000,6865.0500000,6854.4700000,6860.5800000,286026890
20200715,170000,6859.6400000,6867.4200000,6852.9100000,6865.7300000,309153525
20200715,171500,6865.5800000,6869.8200000,6862.9500000,6865.6200000,281371623
20200715,173000,6868.2300000,6887.7600000,6866.3500000,6886.4000000,451780261
20200715,174500,6886.8600000,6910.9000000,6886.4200000,6909.2300000,425728696
20200715,180000,6909.9000000,6916.3100000,6903.0200000,6905.5400000,558457869
20200715,181500,6905.9500000,6913.0900000,6905.4200000,6909.3100000,396611641
20200715,183000,6910.6200000,6914.8100000,6906.3300000,6912.6100000,362566436
20200715,184500,6913.1600000,6917.4100000,6906.2100000,6907.6700000,372619392
20200715,190000,6914.6600000,6914.6600000,6914.6600000,6914.6600000,683208002
20200716,101500,6918.5300000,6924.0300000,6904.9100000,6908.4600000,789814181
20200716,103000,6907.7700000,6919.7300000,6897.8300000,6897.8300000,233175535
20200716,104500,6891.5600000,6895.3500000,6877.4900000,6890.1000000,291732842
20200716,110000,6891.9300000,6899.7600000,6891.9300000,6897.0800000,224153205
20200716,111500,6897.1000000,6902.8700000,6892.6700000,6892.7900000,202080162
20200716,113000,6893.1800000,6900.5500000,6893.1800000,6898.2000000,224678540
20200716,114500,6898.9300000,6898.9300000,6879.4700000,6892.1800000,457667373
20200716,120000,6892.1700000,6900.0000000,6886.3800000,6899.6100000,155646434
20200716,121500,6900.4500000,6902.2400000,6894.1700000,6896.9600000,220020344
20200716,123000,6896.9800000,6901.5700000,6892.4600000,6901.5700000,92545869
20200716,124500,6901.4500000,6910.0500000,6901.4500000,6909.5800000,159008402
20200716,130000,6910.0900000,6911.1800000,6906.4100000,6909.5700000,119503344
20200716,131500,6909.4000000,6911.0300000,6906.9600000,6907.5700000,59249905
20200716,133000,6907.6800000,6926.2300000,6907.6800000,6920.3300000,82483555
20200716,134500,6921.0100000,6921.2400000,6910.4900000,6914.4200000,166332311
20200716,140000,6914.6900000,6927.1500000,6914.6900000,6926.4100000,171565398
20200716,141500,6926.4100000,6928.7800000,6918.6000000,6928.0700000,135006413
20200716,143000,6925.8300000,6939.1900000,6925.8300000,6937.9900000,397181479
20200716,144500,6936.2300000,6939.6900000,6930.8100000,6935.5200000,205190367
20200716,150000,6936.0100000,6937.6100000,6932.1900000,6937.5000000,306387196
20200716,151500,6936.9900000,6940.2800000,6932.2000000,6939.8200000,186693105
20200716,153000,6937.4800000,6941.8000000,6935.5500000,6941.8000000,223903147
20200716,154500,6938.6400000,6942.1900000,6930.2000000,6938.1200000,347722443
20200716,160000,6937.9300000,6939.3800000,6935.5300000,6936.4000000,108790945
20200716,161500,6936.6400000,6943.2300000,6932.7700000,6938.8000000,168534267
20200716,163000,6939.5600000,6943.6600000,6939.1800000,6942.6400000,139754031
20200716,164500,6942.5700000,6945.3000000,6934.3500000,6944.0200000,257984004
20200716,170000,6944.6100000,6956.3700000,6943.7000000,6956.0300000,407767317
20200716,171500,6955.6600000,6958.4300000,6951.0600000,6953.4900000,324433045
20200716,173000,6953.3300000,6968.5800000,6951.8400000,6967.4900000,719826377
20200716,174500,6967.3800000,6969.0400000,6963.0800000,6964.4600000,616013776
20200716,180000,6966.6500000,6968.0600000,6957.3900000,6966.7400000,514481805
20200716,181500,6966.0500000,6971.3000000,6961.8000000,6964.7100000,411423575
20200716,183000,6965.3900000,6966.7700000,6948.3900000,6948.3900000,314793363
20200716,184500,6948.1500000,6953.7800000,6946.2900000,6949.6800000,347195319
20200716,190000,6947.7900000,6947.7900000,6947.7900000,6947.7900000,678677131
20200717,101500,6944.5100000,6970.0900000,6944.5100000,6957.3300000,773506243
20200717,103000,6954.9100000,6954.9100000,6935.0500000,6940.7500000,496944487
20200717,104500,6941.0400000,6950.7000000,6936.6800000,6947.6200000,226879746
20200717,110000,6947.9900000,6960.8100000,6947.4900000,6960.2000000,278724780
20200717,111500,6958.1600000,6964.8700000,6953.9600000,6957.7900000,479608395
20200717,113000,6958.9100000,6968.4200000,6958.3500000,6965.5000000,254216973
20200717,114500,6964.0100000,6964.2600000,6955.7700000,6960.6000000,349147826
20200717,120000,6960.9100000,6982.0100000,6959.0000000,6981.5600000,373237769
20200717,121500,6980.1100000,6999.9100000,6976.4600000,6999.9100000,371950455
20200717,123000,7000.2400000,7013.3900000,6996.5300000,7013.3500000,359689401
20200717,124500,7012.9600000,7014.3800000,7003.3100000,7008.9500000,437450842
20200717,130000,7007.9400000,7011.7900000,7004.4700000,7005.4700000,309333973
20200717,131500,7005.0600000,7006.4000000,6986.7400000,6990.0400000,552349598
20200717,133000,6987.6300000,6991.4400000,6974.9200000,6980.6300000,329399004
20200717,134500,6977.9400000,6981.2800000,6972.6500000,6980.7600000,269726554
20200717,140000,6981.0300000,6982.4900000,6977.9900000,6979.9200000,182729419
20200717,141500,6980.1800000,6981.5600000,6975.3200000,6978.9400000,91332227
20200717,143000,6979.2600000,6981.7300000,6974.7100000,6979.9200000,153496900
20200717,144500,6981.5500000,6981.9700000,6974.9900000,6974.9900000,79347148
20200717,150000,6975.2700000,6977.9900000,6974.8800000,6977.7900000,75727080
20200717,151500,6977.5400000,6991.9400000,6974.9600000,6991.9400000,273941118
20200717,153000,6990.8300000,6998.1600000,6988.6100000,6996.8200000,156979302
20200717,154500,6994.4400000,6996.3600000,6990.8000000,6995.0200000,140689579
20200717,160000,6995.0300000,6996.6300000,6988.3200000,6996.3600000,158490173
20200717,161500,6996.1700000,7009.3600000,6994.7800000,7009.3600000,174948198
20200717,163000,7009.3600000,7009.3600000,7002.5300000,7003.8600000,147789676
20200717,164500,7002.7000000,7005.3400000,6989.3200000,6989.4300000,513702101
20200717,170000,6988.8300000,7000.8300000,6983.3100000,7000.4600000,251628224
20200717,171500,7000.0200000,7006.8200000,6992.2200000,7006.8200000,205374860
20200717,173000,7006.7900000,7017.3600000,6999.0900000,6999.0900000,231582575
20200717,174500,7000.2400000,7004.2600000,6992.0600000,7000.0900000,137750916
20200717,180000,6998.6800000,7002.0400000,6993.7500000,6998.8100000,172155580
20200717,181500,6998.8000000,7001.1400000,6987.6300000,6988.4400000,129663231
20200717,183000,6988.4700000,6989.5900000,6981.9500000,6981.9500000,129725671
20200717,184500,6983.8300000,6986.5600000,6981.1800000,6983.2700000,305424666
20200717,190000,6988.8000000,6988.8000000,6988.8000000,6988.8000000,458452120
20200720,101500,6963.8300000,6978.9400000,6945.4800000,6952.4000000,712523479
20200720,103000,6951.1800000,6977.3000000,6949.8000000,6977.3000000,551762097
20200720,104500,6978.2700000,6987.6600000,6965.7900000,6987.6600000,421474412
20200720,110000,6987.1300000,7000.2600000,6986.2700000,6999.1500000,386613193
20200720,111500,6997.3800000,7019.8700000,6997.3800000,7019.0400000,378817812
20200720,113000,7015.4500000,7025.6100000,7012.6800000,7024.5000000,495144681
20200720,114500,7025.2200000,7030.2100000,7022.6800000,7028.6700000,478737336
20200720,120000,7027.2700000,7027.2700000,7016.3900000,7022.7200000,217598105
20200720,121500,7021.9600000,7027.1000000,7020.2800000,7025.1600000,303066267
20200720,123000,7024.0500000,7029.2100000,7019.7900000,7025.6800000,344211976
20200720,124500,7025.9600000,7031.4900000,7020.6400000,7021.3500000,149483081
20200720,130000,7021.4500000,7030.1000000,7021.2200000,7027.8100000,166094761
20200720,131500,7027.7300000,7037.0100000,7027.7300000,7034.5900000,233856465
20200720,133000,7033.8800000,7034.5500000,7021.0700000,7022.7000000,256292247
20200720,134500,7022.3800000,7026.3400000,7021.2400000,7025.0400000,168781171
20200720,140000,7022.7900000,7030.0900000,7020.1600000,7024.8800000,135108414
20200720,141500,7024.4200000,7031.8600000,7024.4100000,7027.9100000,165544451
20200720,143000,7028.1200000,7041.1700000,7025.4900000,7039.2500000,414639503
20200720,144500,7040.2700000,7042.1000000,7037.5400000,7038.4800000,434754010
20200720,150000,7038.2900000,7048.0500000,7038.2900000,7042.0600000,356855777
20200720,151500,7042.9700000,7043.0700000,7033.2800000,7040.7400000,405381566
20200720,153000,7041.2100000,7051.5300000,7041.2100000,7049.5400000,387375554
20200720,154500,7048.8300000,7054.1100000,7041.2100000,7041.9200000,422903000
20200720,160000,7041.7200000,7043.1600000,7035.4700000,7040.6100000,442060718
20200720,161500,7039.1400000,7045.4600000,7038.4600000,7041.9500000,260856022
20200720,163000,7043.5800000,7049.0400000,7043.0800000,7047.1300000,301021888
20200720,164500,7047.2300000,7050.9900000,7036.2800000,7038.0600000,419136474
20200720,170000,7035.6600000,7042.6300000,7028.0200000,7028.0200000,346595926
